time, x, y, z
12.948, 0.09918212890625, -0.4818267822265625, -0.8087158203125
12.958, 0.1093902587890625, -0.46771240234375, -0.8157958984375
12.968, 0.1094970703125, -0.4679107666015625, -0.8453521728515625
12.978, 0.1073455810546875, -0.4766082763671875, -0.868011474609375
12.988, 0.1082305908203125, -0.47772216796875, -0.8605804443359375
12.998, 0.0954437255859375, -0.490142822265625, -0.8620758056640625
13.007, 0.0850830078125, -0.51055908203125, -0.8740081787109375
13.017, 0.0847320556640625, -0.5128631591796875, -0.86834716796875
13.027, 0.0838775634765625, -0.5172576904296875, -0.8558197021484375
13.037, 0.0741424560546875, -0.5283660888671875, -0.8468017578125
13.047, 0.062652587890625, -0.53533935546875, -0.8452301025390625
13.057, 0.0589447021484375, -0.5367431640625, -0.8435821533203125
13.067, 0.0555419921875, -0.541748046875, -0.8282928466796875
13.077, 0.0433349609375, -0.5528564453125, -0.80426025390625
13.087, 0.0348968505859375, -0.56048583984375, -0.7817230224609375
13.097, 0.0276947021484375, -0.5722503662109375, -0.7629241943359375
13.107, 0.0151519775390625, -0.5850830078125, -0.756103515625
13.117, 0.001800537109375, -0.5968780517578125, -0.763031005859375
13.127, -0.0090179443359375, -0.596954345703125, -0.765045166015625
13.137, -0.0231475830078125, -0.598785400390625, -0.7727508544921875
13.147, -0.0344390869140625, -0.597381591796875, -0.8006134033203125
13.157, -0.0276947021484375, -0.587158203125, -0.8289337158203125
13.167, -0.0107269287109375, -0.5678558349609375, -0.84051513671875
13.177, 0.00445556640625, -0.54461669921875, -0.8560791015625
13.187, 0.0192718505859375, -0.5343780517578125, -0.875213623046875
13.197, 0.02667236328125, -0.531982421875, -0.884979248046875
13.207, 0.0251312255859375, -0.5322113037109375, -0.8904266357421875
13.217, 0.0241851806640625, -0.5366058349609375, -0.88897705078125
13.227, 0.0230560302734375, -0.5421142578125, -0.883087158203125
13.237, 0.0213165283203125, -0.5436553955078125, -0.874114990234375
13.247, 0.01739501953125, -0.542388916015625, -0.87139892578125
13.257, 0.021697998046875, -0.5424346923828125, -0.8669891357421875
13.267, 0.0214080810546875, -0.543365478515625, -0.8595428466796875
13.277, 0.0142669677734375, -0.54449462890625, -0.8534698486328125
13.287, 0.00750732421875, -0.5460052490234375, -0.8473663330078125
13.297, 0.0024566650390625, -0.548309326171875, -0.8504791259765625
13.307, 0.004425048828125, -0.546539306640625, -0.8584136962890625
13.316, 0.00640869140625, -0.5444793701171875, -0.8623809814453125
13.326, 0.0035400390625, -0.545806884765625, -0.859039306640625
13.336, 0.0102996826171875, -0.5453033447265625, -0.8569488525390625
13.346, 0.0228729248046875, -0.542449951171875, -0.8452606201171875
13.356, 0.0304107666015625, -0.538421630859375, -0.8314971923828125
13.366, 0.037322998046875, -0.53521728515625, -0.8321685791015625
13.376, 0.0391693115234375, -0.531982421875, -0.8450927734375
13.386, 0.049835205078125, -0.522674560546875, -0.85125732421875
13.396, 0.06121826171875, -0.5166778564453125, -0.851470947265625
13.406, 0.062530517578125, -0.506439208984375, -0.86077880859375
13.416, 0.0809783935546875, -0.488525390625, -0.8700714111328125
13.426, 0.1024169921875, -0.47137451171875, -0.872344970703125
13.436, 0.1125946044921875, -0.466552734375, -0.85858154296875
13.446, 0.111907958984375, -0.466583251953125, -0.8429107666015625
13.456, 0.112884521484375, -0.47119140625, -0.834259033203125
13.466, 0.117462158203125, -0.472564697265625, -0.84381103515625
13.476, 0.111846923828125, -0.468231201171875, -0.8401947021484375
13.486, 0.1112060546875, -0.4731903076171875, -0.8533935546875
13.496, 0.108123779296875, -0.482086181640625, -0.8646087646484375
13.506, 0.085693359375, -0.495513916015625, -0.855804443359375
13.516, 0.06494140625, -0.5138702392578125, -0.8526611328125
13.526, 0.043609619140625, -0.535308837890625, -0.8447723388671875
13.536, 0.017974853515625, -0.565887451171875, -0.82977294921875
13.546, -0.027435302734375, -0.6148681640625, -0.79693603515625
13.556, -0.1078643798828125, -0.7023468017578125, -0.7225189208984375
13.566, -0.129302978515625, -0.71148681640625, -0.7279205322265625
13.576, -0.1114349365234375, -0.6952056884765625, -0.742889404296875
13.586, -0.0966644287109375, -0.685821533203125, -0.733123779296875
13.596, -0.101593017578125, -0.665283203125, -0.74444580078125
13.606, -0.1015777587890625, -0.6522674560546875, -0.757720947265625
13.616, -0.093109130859375, -0.644317626953125, -0.7579803466796875
13.625, -0.0869903564453125, -0.63726806640625, -0.744903564453125
13.635, -0.07733154296875, -0.6379852294921875, -0.72857666015625
13.645, -0.0709075927734375, -0.6406097412109375, -0.722625732421875
13.655, -0.0616607666015625, -0.6378021240234375, -0.73065185546875
13.665, -0.0530548095703125, -0.6317291259765625, -0.750640869140625
13.675, -0.0497589111328125, -0.630950927734375, -0.7620697021484375
13.685, -0.054168701171875, -0.6355743408203125, -0.770904541015625
13.695, -0.069671630859375, -0.6465911865234375, -0.7761993408203125
13.705, -0.081817626953125, -0.6564483642578125, -0.775115966796875
13.715, -0.1066436767578125, -0.6726531982421875, -0.7691802978515625
13.725, -0.090576171875, -0.6678924560546875, -0.7650146484375
13.735, -0.0678253173828125, -0.636932373046875, -0.7625732421875
13.745, -0.0455474853515625, -0.60882568359375, -0.7611083984375
13.755, -0.02410888671875, -0.585845947265625, -0.7626953125
13.765, -0.0072479248046875, -0.56640625, -0.7776947021484375
13.775, -0.011138916015625, -0.5621185302734375, -0.8003997802734375
13.785, -0.0225677490234375, -0.5787506103515625, -0.819305419921875
13.795, -0.037139892578125, -0.6005859375, -0.8174285888671875
13.805, -0.0494842529296875, -0.618408203125, -0.8069915771484375
13.815, -0.0538482666015625, -0.62786865234375, -0.79754638671875
13.825, -0.061492919921875, -0.633697509765625, -0.7913970947265625
13.835, -0.064361572265625, -0.64056396484375, -0.778228759765625
13.845, -0.05438232421875, -0.633941650390625, -0.772247314453125
13.855, -0.0391082763671875, -0.615936279296875, -0.7692413330078125
13.865, -0.0272674560546875, -0.6011810302734375, -0.7720947265625
13.875, -0.0330047607421875, -0.5985870361328125, -0.78192138671875
13.885, -0.0407562255859375, -0.6004638671875, -0.78399658203125
13.895, -0.0455322265625, -0.6042022705078125, -0.778350830078125
13.905, -0.042022705078125, -0.6060028076171875, -0.77191162109375
13.915, -0.0513458251953125, -0.618988037109375, -0.76470947265625
13.925, -0.057525634765625, -0.6321258544921875, -0.763397216796875
13.934, -0.049835205078125, -0.6381072998046875, -0.7622833251953125
13.944, -0.0489654541015625, -0.63427734375, -0.7624664306640625
13.954, -0.0504150390625, -0.629364013671875, -0.758270263671875
13.964, -0.047393798828125, -0.6256561279296875, -0.7640533447265625
13.974, -0.044189453125, -0.6155853271484375, -0.7846221923828125
13.984, -0.0388641357421875, -0.608917236328125, -0.796722412109375
13.994, -0.03106689453125, -0.60382080078125, -0.80059814453125
14.004, -0.0294189453125, -0.6009063720703125, -0.80316162109375
14.014, -0.0341796875, -0.603424072265625, -0.80316162109375
14.024, -0.03887939453125, -0.6070556640625, -0.8107757568359375
14.034, -0.0468597412109375, -0.6153411865234375, -0.8133392333984375
14.044, -0.0543670654296875, -0.62652587890625, -0.804595947265625
14.054, -0.0646514892578125, -0.6349945068359375, -0.791259765625
14.064, -0.065826416015625, -0.6380157470703125, -0.7795562744140625
14.074, -0.065582275390625, -0.6406707763671875, -0.7707672119140625
14.084, -0.0687103271484375, -0.637359619140625, -0.7731781005859375
14.094, -0.0696258544921875, -0.6298980712890625, -0.7848663330078125
14.104, -0.067291259765625, -0.6207733154296875, -0.7987213134765625
14.114, -0.053680419921875, -0.6042938232421875, -0.8074493408203125
14.124, -0.0398712158203125, -0.594879150390625, -0.80084228515625
14.134, -0.0384063720703125, -0.59222412109375, -0.7957000732421875
14.144, -0.0477752685546875, -0.5987396240234375, -0.7885894775390625
14.154, -0.0499267578125, -0.6157989501953125, -0.76959228515625
14.164, -0.057586669921875, -0.6300506591796875, -0.6854248046875
14.174, -0.08685302734375, -0.6488037109375, -0.6759185791015625
14.184, -0.106231689453125, -0.6604766845703125, -0.8126373291015625
14.194, -0.1485748291015625, -0.6774749755859375, -0.8820343017578125
14.204, -0.15509033203125, -0.67205810546875, -0.84906005859375
